id,prix
6777_train,31.27310674455906
4673_train,27.059217261749595
1901_train,11.57748412805334
2934_train,107.42213160167988
4348_train,11.528310591895872
1473_train,33.431341241392815
6296_train,16.86270798235158
5100_train,89.07805349667863
3677_train,18.649934055446224
2669_train,22.41702855880679
6285_train,24.612009833729402
4412_train,18.033006925414824
3225_train,30.650842550926185
1228_train,11.049176188726717
5785_train,18.899453187785852
6355_train,17.19433965529855
6453_train,20.67343677768325
883_train,29.751812676916174
2942_train,33.40840942775206
2963_train,21.796894285932225
3433_train,25.820111017342
4172_train,28.195788363186452
4499_train,17.951174330449007
7454_train,21.925202862318415
3586_train,28.467504895949546
2916_train,25.434878684830196
3189_train,23.93584575563976
8137_train,13.35775830886517
4904_train,18.589433337898967
6228_train,18.033196544058896
7955_train,-1.9796058819167839
2057_train,-19.498842679849318
4187_train,-3.10095687945183
5347_train,30.283645861304407
6583_train,30.08090779157895
6262_train,19.228383921307554
3327_train,36.57993898062226
933_train,32.53880352924419
2736_train,23.090073124056957
8146_train,59.18199967574286
2323_train,26.293131979228505
2566_train,73.05151540001928
5691_train,25.64200821596272
7890_train,14.706888965115224
2837_train,11.075473777268355
4579_train,147.49126825224332
5803_train,18.794676711421502
2418_train,16.228902324701934
7413_train,19.206680845195237
7427_train,-22.669422673830255
1677_train,-4.309931035427568
7594_train,76.43328949802047
2903_train,18.39758758298079
2499_train,20.3908769966972
7423_train,27.586908763262485
3145_train,54.53965542705804
157_train,13.305034231877228
6790_train,6.091235883434577
5111_train,115.85725329134105
7858_train,-8.351950392779388
3316_train,47.37414734064326
4426_train,18.36256206174106
3221_train,13.677639435644535
5227_train,55.52340381503994
7289_train,20.962046381801642
6859_train,13.318745194020023
6310_train,-24.00218263732428
4486_train,20.930802102014
4217_train,14.996458361233392
3410_train,15.656806631671072
5997_train,16.278169470943553
5582_train,42.671278835727875
1241_train,16.071930837252452
810_train,2.9299279093854538
1463_train,39.11874789993702
3100_train,18.031496169266333
8169_train,19.586937035276364
5509_train,21.174806428973838
5148_train,16.639991477992893
3618_train,11.034968995506217
4851_train,30.181612382368925
7977_train,15.756483943858923
3925_train,37.10058667186489
3799_train,26.6141783576047
5746_train,26.1634446800915
1239_train,17.943224660690916
7431_train,21.55686163991298
5732_train,11.37682967812246
5927_train,19.78483094439683
7690_train,15.444849140638992
7574_train,17.84451454079202
8427_train,9.129792732290964
1568_train,16.899349374189782
8185_train,51.84948826041612
7115_train,14.851958124420646
7599_train,30.548370596213076
8136_train,33.497435061045266
8493_train,12.287092380795668
7766_train,30.380474840191468
6341_train,-24.173622886196668
3529_train,13.178665267000481
2115_train,37.184357080159984
5963_train,9.695110020972363
3665_train,27.87352267456548
5794_train,22.47885930711594
7315_train,20.594553545018
3445_train,13.484907425898866
5447_train,40.83134055942604
1442_train,11.321319252880796
8187_train,22.464332026300994
6820_train,17.978064147044947
1333_train,11.296521608094492
4234_train,14.56079079608274
7053_train,26.550000513920835
6155_train,-11.348913361214061
1134_train,11.120076752983307
52_train,15.886729751381365
1388_train,81.99178337144507
8060_train,-3.764543855865911
7772_train,-15.386912788916804
1392_train,0.17758396176462427
3245_train,51.27728081094641
7479_train,17.1674728089299
1661_train,66.07094209415912
4833_train,15.029675187763798
1679_train,35.151096186850495
2011_train,23.305058606335237
5798_train,41.6915815865966
6970_train,16.639991477992893
4785_train,14.4568172352035
6188_train,119.93043641977668
6023_train,19.17063872730317
272_train,245.62587341982245
7109_train,18.118220885475907
46_train,11.075473777268355
8431_train,-20.725568651961353
5558_train,28.10693691949085
6270_train,24.159943867957494
4974_train,3.1450915646444018
2960_train,20.13338360401643
1293_train,-23.341880416771588
7102_train,39.01660025496925
4752_train,27.11460570026496
7938_train,24.775940312555335
6350_train,20.407715788186337
5553_train,30.813066050165375
4409_train,64.24514063001219
7588_train,-0.062374588550726015
4625_train,35.53313954964936
1607_train,12.971759551803855
6642_train,23.17244208253645
5205_train,95.61930648777592
130_train,31.791705308935647
8017_train,33.411388511728305
6596_train,22.738287593400614
7307_train,73.5632001741494
4392_train,31.063079109141412
4249_train,22.672745740960394
3942_train,22.823295154800448
8165_train,-10.322965594166151
6575_train,9.364786687469616
3166_train,18.127149173279335
4731_train,14.101773430115584
5828_train,37.77243753291508
920_train,14.202708008279599
695_train,-21.508297942794584
7784_train,21.660539961495246
7927_train,13.713734653155127
6135_train,17.518094903719188
133_train,18.877537720620907
1007_train,25.470749079528773
5475_train,36.02417447710717
7713_train,23.281284088576953
6113_train,22.092120922857006
3984_train,17.275686471856474
1910_train,35.86149282982181
4222_train,3.7485957039341273
1198_train,-5.545598028472583
6408_train,31.710373025637395
1715_train,11.3672699411279
2119_train,16.72250696252989
7519_train,14.779007043590111
5718_train,-14.51605283755386
3815_train,-13.107989214983961
6219_train,-1.1019847236868983
1598_train,27.16275257199844
6333_train,14.269172927323536
5059_train,17.937218517838787
4449_train,4.957704724295339
6430_train,-1.6743782704991346
2028_train,14.718844866426236
7069_train,15.29647698150323
6861_train,41.31029540185658
1482_train,56.04200737500172
2065_train,36.731214385787766
3819_train,50.11681616872623
4136_train,20.691565760515672
7426_train,14.729161394718842
6701_train,0.4898674733583293
1691_train,39.01150368342017
2870_train,57.16442233008523
679_train,37.45570971018127
811_train,29.941453846246745
8186_train,-3.641846691619564
1224_train,24.78636922406689
5064_train,51.8140687446746
3346_train,-18.82184768294725
7037_train,20.07206878099781
5791_train,38.40431706862249
393_train,33.55531974348081
5777_train,40.40898693578741
6604_train,12.550036013405345
7268_train,15.915866163954645
7467_train,14.320875428459415
434_train,90.44282072577583
3875_train,36.98866260917815
1578_train,14.542712532932212
5134_train,30.08463390569044
3484_train,-18.716097307228907
1023_train,18.054166700562504
2042_train,-22.795713407261488
6340_train,68.69478693940867
3453_train,22.826237479416463
6586_train,81.58945701645528
2041_train,-10.916301304457436
4861_train,18.944180460809307
3755_train,33.94975856230552
2824_train,33.17610158642013
196_train,44.31571106687146
1942_train,32.92400336308013
1215_train,65.19163116252706
7129_train,21.324674061516575
1311_train,12.356746734864585
3695_train,15.937069996917428
4455_train,12.257165187695803
7036_train,23.40963978837202
1724_train,20.34331851105047
3288_train,36.883765359135154
4154_train,21.082593700312586
6364_train,35.516035435039825
554_train,6.363306864472846
1876_train,30.662357526208083
6363_train,14.861872581520158
1880_train,33.771856358582895
298_train,21.627440941158724
1334_train,43.66521907125092
5400_train,11.998723608895245
1905_train,14.333240541326388
8088_train,26.23370502730789
1037_train,16.523661440168084
8266_train,14.373822503914864
2572_train,32.2593424218819
8082_train,15.999602437356527
2585_train,5.893546004214598
1703_train,113.87964850680395
6645_train,75.2175395835536
5376_train,14.978747541829518
4213_train,16.311241695703515
578_train,19.285824972221903
3859_train,36.54904663113369
7964_train,18.43944140129564
7848_train,23.60910054175723
5533_train,22.711296478070594
2446_train,51.37891194694633
1056_train,-32.67487765870216
8319_train,13.792156353668117
7004_train,22.669708400748945
1549_train,13.103032463800202
7319_train,39.93813389174714
7327_train,14.989671081379795
6541_train,33.56112439658567
96_train,-10.754236713966081
8182_train,31.303418932907093
3740_train,45.990975961426315
1680_train,45.66025111593147
5017_train,0.00564280788488121
3259_train,41.69423051686566
2021_train,16.064148895314005
2603_train,42.7395242164955
585_train,22.060880270920038
1327_train,24.093138281098376
4630_train,17.383468072616537
1866_train,34.063617078167894
3714_train,14.061925971140893
7608_train,-2.9074292921116167
6492_train,20.25746121416408
2596_train,15.308911711169214
1928_train,29.582377317989753
1474_train,8.45375848790239
8209_train,27.55096016671699
7691_train,28.786111396958162
5420_train,56.454041434003315
1026_train,20.862002669821536
6731_train,16.864222724648002
6212_train,51.56272494940161
6311_train,-2.495796701038914
7068_train,19.64373525603399
907_train,13.132611694500822
724_train,-8.713489665632794
7355_train,12.043257927801035
8480_train,17.19433965529855
7838_train,16.752710306189996
517_train,15.10331544380709
1545_train,40.969975308561274
2388_train,-0.5757729158333559
6083_train,36.33679040197124
4802_train,-15.678453330544714
5620_train,21.947162402374246
3483_train,14.010978539957007
6895_train,10.16877080132211
4943_train,3.1153458609648923
1172_train,47.43710536063257
1893_train,-26.493031766743357
5488_train,40.07513685939442
7546_train,23.756395818158794
1963_train,26.199692288168748
2013_train,25.938121739646462
4112_train,17.04071188032934
7641_train,22.06137566072242
7242_train,75.253955992305
2935_train,15.883923176867695
5296_train,53.21341983629348
7667_train,100.74252408997812
1740_train,30.411482458922123
7235_train,15.353550120070151
4013_train,41.206159170763144
8347_train,16.10347538865129
4688_train,15.752494959352346
2583_train,19.083231296320022
1947_train,52.88353343082666
7343_train,-12.88841871330557
2855_train,18.415264326310293
6465_train,33.60616581373573
2622_train,20.343764847481665
2438_train,3.361059077595867
3347_train,31.769000086979517
5097_train,-22.850273660658118
1940_train,15.886729751381365
4130_train,49.04382395769311
789_train,17.5626042527026
4199_train,45.46997677850844
7024_train,21.244016705767294
5157_train,93.1782315919579
4111_train,30.821515063917772
3134_train,14.288848024577176
2148_train,13.950198861729161
5920_train,21.265745590050514
463_train,20.565880653319923
4663_train,51.40733232473097
6852_train,1.6013543033793511
5966_train,32.688131899415325
4518_train,-9.505793900182896
7910_train,18.786649520176738
7339_train,15.984956445364089
2049_train,27.315019583637635
361_train,18.434491494862172
5364_train,18.298238096572035
1043_train,54.55964922874658
3215_train,11.442456563224125
1797_train,18.139493918005186
1176_train,9.176712194707518
5465_train,37.38722330831182
5671_train,13.670274448568973
4198_train,11.998723608895245
4434_train,23.368596287956038
631_train,95.12854515925822
7637_train,24.373710948496168
51_train,26.18426801554118
7704_train,19.46267947713453
117_train,17.086414744134103
7393_train,13.887175288301234
1489_train,25.469752247142182
6101_train,-17.069944088155594
233_train,15.129088221833383
1417_train,14.39907820731126
5113_train,31.94031902401433
403_train,15.114479485683416
4938_train,74.79679333012858
2286_train,16.121801268268186
2838_train,-13.195314246882178
8544_train,16.57627337791449
6536_train,23.130069230758394
5863_train,20.565581860881807
4717_train,18.329169616964222
5951_train,21.208588654454374
1899_train,11.298328279330901
7994_train,13.029645904944784
2644_train,9.744067663111066
5421_train,27.408456357940608
7325_train,90.94280049753682
6813_train,46.496098124002614
2053_train,27.640552480518394
2869_train,22.720824398175623
4611_train,15.283634320966241
103_train,16.473652374627576
7827_train,54.18142270542988
3011_train,36.97471626215223
7229_train,21.73468113543889
659_train,25.517406391608105
3037_train,73.37856209439882
7618_train,37.964333516970086
6811_train,7.520129583152751
7869_train,22.4747238728621
6125_train,41.38563827744177
3190_train,15.56212423301143
1843_train,26.04796852635876
3832_train,63.7204996121752
7361_train,15.101523103966185
2083_train,57.975336090533105
6000_train,-6.2175979516007525
3539_train,21.67421758851809
4872_train,49.13370252792332
6163_train,24.96960632568765
5573_train,15.39803232228108
3111_train,14.80599743665037
4044_train,16.649467476631557
3420_train,13.129829204862046
1966_train,29.228630924410695
5307_train,41.90864667455274
2868_train,30.98996141607016
6205_train,16.840855869103265
59_train,19.19737711989977
6147_train,39.91558197069638
3000_train,22.77763328342074
5186_train,43.80041078421594
6559_train,14.417123010340886
6883_train,7.409314458799357
6675_train,56.21229393386123
2534_train,15.300669787352247
922_train,20.92762861847835
1933_train,24.829916269768304
8254_train,19.115317059465028
2955_train,27.853276440250497
5497_train,15.223205477569293
7512_train,15.839977896003559
984_train,15.081225049611687
1252_train,39.167910899314606
5413_train,5.310797009110259
4603_train,-20.87658591945116
1201_train,19.732317375967554
3322_train,19.86127185747567
2043_train,16.527046749589076
7902_train,34.48308310153037
7189_train,34.00756271668318
7203_train,23.061304601421156
7043_train,17.63573677097405
2313_train,21.096071958820843
3676_train,41.615178857190344
3831_train,22.854533273831052
3250_train,31.645100489072078
4318_train,35.621476385148284
6753_train,33.931142404779834
2545_train,30.182032956060297
3681_train,61.30870264648068
5462_train,16.182881532486803
8085_train,60.94620133504462
2915_train,-14.087497541722103
3081_train,66.71961082912706
7859_train,34.912613987008385
7914_train,29.80294484661384
6800_train,21.01230699829715
7021_train,37.725704052648084
3537_train,32.830503383755726
107_train,20.783841166953366
6578_train,18.839963936671424
4257_train,-11.903694313351723
6846_train,31.062975303403377
7179_train,13.819254356890026
3007_train,22.87530768125974
2999_train,15.120028821652097
5213_train,30.99314798355293
3409_train,-23.66382525460837
4674_train,12.241654784319264
4252_train,46.14535455293911
2245_train,48.96866321463561
997_train,2.9467539737695305
8367_train,38.9799517176459
3949_train,35.62196572606875
4166_train,22.287529567069882
4644_train,30.14650459277867
5860_train,19.36993688102187
8066_train,-20.522531920968746
2701_train,13.063566370709607
673_train,-11.990128518239787
6779_train,-7.492888621794251
6880_train,63.17806721809278
970_train,-2.842490791675361
853_train,14.766578654484631
525_train,43.07476965397903
8083_train,16.644232804118232
441_train,17.10499573005903
4771_train,12.965693453489378
8158_train,-16.204788625572533
4277_train,20.302133196108784
8464_train,8.118127802112879
582_train,19.302103669486982
4404_train,12.973638966260053
4507_train,23.63879804172278
3113_train,23.212943605338964
5487_train,22.917027032310884
5811_train,19.125586754746777
7836_train,54.51862946547293
3247_train,15.143070825509069
6461_train,55.08658656633882
4237_train,16.282710593618262
413_train,17.040509666915327
7723_train,77.74576321001472
1755_train,21.03483044619746
7428_train,14.061925971140893
7180_train,44.627981718326495
2750_train,21.881847937230063
4775_train,35.24588117054621
6715_train,29.2367311897858
4329_train,29.675039600336035
4676_train,44.34056117276735
6680_train,26.652096574561014
2345_train,-22.28465354071274
4636_train,13.597147121169412
6805_train,15.65508483765255
4850_train,14.273384379327338
6139_train,49.86628690791507
2107_train,17.427846621244257
4067_train,19.90858694624579
5019_train,89.08407669015536
4770_train,20.081297003506492
6816_train,15.031320759083185
3323_train,27.684542655292475
1654_train,13.970336205750511
147_train,14.929917162854265
8394_train,18.569183809757973
6644_train,47.53938461577012
3604_train,47.2931523296745
4926_train,17.473786855337252
5695_train,25.71599837306961
4981_train,22.20278878881321
465_train,19.12479710903675
4383_train,17.161505255923416
5631_train,-15.55674340181328
301_train,41.02830760785103
2770_train,22.62971409676787
2171_train,-2.4145427928426826
342_train,14.68022663185796
7008_train,20.592991024825764
1859_train,32.94823528886148
7791_train,18.397876719029895
711_train,22.523131027892973
7304_train,45.0177620480997
1991_train,24.305379241314526
2154_train,25.86527389612705
5726_train,26.490417778654532
235_train,34.72290612200116
4394_train,62.51026297988095
2004_train,27.975017514824444
3374_train,71.71427130398182
3685_train,49.546018179843244
1459_train,11.803298329602269
5865_train,15.552380968047812
1287_train,-20.447055033973143
1603_train,58.91455492454655
1496_train,43.318390809220304
896_train,48.843096919985996
4793_train,77.13057245822232
2237_train,25.534686357585755
6225_train,44.18092728306031
1593_train,30.11684830508851
5638_train,12.466111047064926
6208_train,17.473786855337252
910_train,48.63161110064787
524_train,-9.326394556742587
5844_train,46.788071284815246
2991_train,17.040509666915327
6246_train,26.393134749744362
860_train,24.47955380771849
8125_train,40.209483041707
6766_train,160.10750639629507
7980_train,50.05123204451478
1852_train,58.91455492454655
7756_train,17.990791297854898
2482_train,50.246042699133554
4188_train,31.623557650763118
3255_train,21.73007223407579
2404_train,22.523131027892973
2180_train,78.95726478148093
5516_train,6.335487245075213
6303_train,24.76526344348052
4835_train,-20.17354925539736
3997_train,36.79230656138928
4073_train,55.934208215493285
2650_train,22.231427529290826
6085_train,59.726237759564114
2536_train,16.00100352846742
6782_train,19.444657405040502
5935_train,30.168900807783515
3376_train,24.950673236761517
8322_train,14.559264142578042
154_train,19.607277213816573
3432_train,-8.252114666434197
7502_train,2.0172634989892075
5072_train,27.96386795440297
92_train,23.869838508328698
4427_train,11.998723608895245
6609_train,15.467202868969919
2378_train,2.6019302554075083
7351_train,103.2725635649865
6994_train,30.3151935176745
832_train,54.25442619533236
2060_train,-8.821347729285906
3371_train,26.22773573604603
6905_train,78.29716234236797
7825_train,18.725860180437607
1319_train,46.157393435964636
6726_train,-5.257179601595696
5502_train,14.056960764241678
8103_train,99.63062660811077
8010_train,30.278661193023012
6565_train,-23.092450491950572
8006_train,13.342181264876428
2592_train,45.41146513774832
5031_train,-13.478338160535047
7754_train,30.758205709239277
4463_train,59.92103375242981
2413_train,41.15779091175021
6325_train,58.55622053960063
5074_train,-12.61883490341758
365_train,46.59034324631169
3626_train,22.428347953728675
3381_train,43.318390809220304
4823_train,18.79750164148821
1197_train,105.49070573236052
3249_train,18.113323476881064
7116_train,20.517207746032668
4041_train,44.70532666480243
7048_train,93.71750215323367
2726_train,21.013299861241407
7437_train,19.73249485668451
7745_train,19.38641870343666
2399_train,15.895930506917223
6420_train,10.724234686599386
5221_train,6.125415525765432
1861_train,51.4496192854301
5208_train,69.43566828982397
8035_train,10.593074816499877
5058_train,38.696267571841176
6389_train,12.98529460864914
5986_train,33.411388511728305
4327_train,40.238611851865
460_train,20.40847782446029
5958_train,23.108330447796774
703_train,13.819058818701462
8475_train,15.805902897077187
324_train,3.3682117337473145
2594_train,19.51359368006773
1455_train,29.76103761604712
6562_train,82.59960367276175
3478_train,16.854257681686008
6961_train,39.1513725734428
1345_train,-23.22828136996874
329_train,57.39021316932006
1204_train,16.124811656964752
5581_train,1.0574193175586815
382_train,49.43284036896033
5243_train,-23.104669713747413
2831_train,152.1492255709188
3314_train,29.76047670842921
1245_train,-8.662936552759918
8387_train,27.06284465115708
3549_train,20.1649369100803
2771_train,3.899877864418825
36_train,34.06274744875803
6802_train,38.3111206958299
1846_train,52.07182185472878
4779_train,37.737170272843954
3406_train,17.95369481358169
7513_train,6.0564288127231825
657_train,27.00909881269284
4096_train,56.69125355054233
2334_train,14.989295431749936
3281_train,14.85348033033618
6040_train,13.392206688137533
1138_train,12.866903826873324
7127_train,19.15782293617916
8256_train,26.013584266695702
5866_train,84.32490172340725
4439_train,34.636051310970956
4628_train,16.24785512751508
4932_train,18.745053884270177
696_train,15.186596845497418
4558_train,13.300544248852686
1295_train,27.200209895951716
1447_train,19.01993676596861
2893_train,24.373308049182683
4055_train,20.00284479889045
1022_train,15.800474566773785
4631_train,45.543987592728385
4902_train,20.041115909919185
1391_train,57.103168624761324
954_train,10.32861105750156
5719_train,31.48137028883751
5635_train,12.505149677063612
991_train,-10.430343407451135
7084_train,20.609754419058604
5783_train,10.234134629880584
2268_train,13.169107300712069
5527_train,26.013584266695702
2696_train,72.7547621285655
4159_train,17.7199017881819
3872_train,20.334384042204633
6888_train,20.325526534771356
1995_train,17.355134867497995
4191_train,9.951468130445148
256_train,26.79919347381177
2819_train,45.9335795285176
2962_train,49.174859162524385
7264_train,22.602116891840282
1065_train,15.776614597375312
7564_train,77.44577852271571
6845_train,13.498036971274571
2886_train,-6.69534305853928
8308_train,59.53667171921073
1048_train,22.740070518210572
4922_train,20.559628825884587
7688_train,28.61240832902216
6236_train,46.918308218230536
7348_train,32.82313212922848
6156_train,15.199871816951356
4523_train,43.36561840791795
2023_train,22.477870538323927
3108_train,17.855348676809385
1441_train,42.4682512111783
7740_train,25.227538467692952
4961_train,13.846390310342697
7156_train,25.960598165099086
6810_train,14.75588836470227
3440_train,148.00835049832196
6727_train,37.04435007485402
8560_train,169.91685218479208
5130_train,19.903210525476183
2513_train,64.89745624597957
3748_train,14.119946117355296
5621_train,24.99609289934118
3655_train,29.17619488488957
7968_train,34.09932615854153
4205_train,93.27503125944598
2878_train,14.957350341503782
3911_train,25.504066333715613
1833_train,-5.425334332872141
278_train,28.64187097929492
1788_train,20.929503726120615
3954_train,17.798302877682303
6631_train,58.09264539800891
4852_train,2.543768002028385
3306_train,48.960246556455544
4401_train,15.998625319147989
7330_train,31.738100559409517
7971_train,51.53065251287147
3069_train,24.596084799925606
1076_train,77.16979600220178
7578_train,45.15978735940256
3878_train,28.78065219529047
283_train,13.989269354601431
2329_train,12.83505064111044
6437_train,26.18426801554118
3763_train,35.1171011104186
2241_train,24.03260367927099
5759_train,16.527384174713674
1491_train,6.09319810486589
7215_train,19.75676919384817
3679_train,53.40147660843171
4799_train,-11.086591794080293
8514_train,-21.66895057326225
4414_train,18.784943614725066
1244_train,24.818659622908612
7528_train,20.938089789228556
5701_train,-9.173649625661044
3965_train,14.431282817199401
4819_train,3.283358024042839
6733_train,17.36479114798088
370_train,54.701800559693524
6148_train,50.96935239307889
3769_train,-4.66522680628738
6150_train,57.041420909884195
5537_train,13.417039465845603
7634_train,17.685383944032523
8058_train,-11.88257302671015
4646_train,17.57284364562905
3762_train,14.058685012557119
6367_train,135.01086707359602
713_train,23.28149580599232
3881_train,10.645486825191922
7323_train,8.910333044669398
2411_train,36.75090451968093
7465_train,48.80966672055614
3518_train,14.985418939776293
2767_train,29.073436390887522
3132_train,21.843270205182066
7279_train,11.23323971095918
6115_train,35.07243985815397
3398_train,53.0112502529107
7801_train,2.6279618243158738
7087_train,50.07130725404089
3774_train,38.209735401952216
6251_train,14.71236645286511
1485_train,17.71042138424194
1448_train,27.152169211348095
2510_train,44.725435414310354
1428_train,1.494937759259058
6258_train,-9.944621735701064
1748_train,14.3131854978444
4985_train,-21.770520907838787
114_train,14.428765355859225
7359_train,10.690254785981535
5116_train,31.19288324548937
3475_train,17.683065386506073
1352_train,16.303675299352776
5268_train,26.1384012345395
3786_train,82.08382681267061
5616_train,-10.227841879631585
5802_train,12.851721429923357
7695_train,19.34597323996671
4021_train,16.685334926429945
5274_train,-20.199871303554815
3078_train,21.29549319260944
734_train,19.09385838183765
435_train,16.95506151729454
3643_train,20.996815983630526
4492_train,34.668286170798396
7387_train,120.39465268342131
634_train,10.637753577425185
4897_train,15.191287560812937
2204_train,11.824130421987077
5665_train,34.917409717471614
6489_train,14.737725961766712
1914_train,16.515868402685314
879_train,106.95669837169656
7438_train,26.33892845975309
3765_train,15.752494959352346
8071_train,6.59282543433322
2582_train,53.71752388940034
2101_train,19.94074287828947
2079_train,32.491108946810286
5946_train,13.755570763040607
1173_train,17.30218238920746
3124_train,51.54293356319498
4132_train,35.64067808601497
2972_train,31.85370676986598
6887_train,16.83495724968337
4484_train,32.79814047970534
812_train,54.97531398987006
349_train,-20.17292099455996
5535_train,-14.576763738773723
5752_train,22.330332881147783
7399_train,20.7552013692209
7729_train,29.980093545879512
5015_train,48.52222016563131
5961_train,17.78847210081834
4596_train,41.916884569788394
8_train,19.25505539689287
7596_train,17.463854024553015
1825_train,42.34867350616217
4652_train,29.253925357467537
8081_train,22.2327215134453
1559_train,10.04510592630207
7930_train,15.131235301104182
856_train,59.49515559633686
5771_train,32.241460611653324
4915_train,-11.304521336610621
3010_train,15.99019664387991
3455_train,18.502572607091437
3161_train,52.70187478816909
4931_train,13.347332523308735
3481_train,21.966918782726438
7185_train,59.53466398797421
1139_train,26.197751983668
4056_train,33.116911616338925
1242_train,12.278623958047985
2992_train,17.485975203470602
4545_train,54.43515770595944
7282_train,-20.335027326608966
4022_train,56.55020213402416
8555_train,-9.173649625661044
5683_train,30.660001066268464
3454_train,27.32610959971747
2826_train,-3.339311136003077
6622_train,10.763924380635883
5445_train,20.388032609875822
3185_train,15.158695073582505
3178_train,19.89922169714076
4487_train,23.91625553714651
3989_train,16.2585426627072
8118_train,22.25206537566804
6376_train,17.815613029396204
5117_train,22.53370878398958
3627_train,13.567604840924771
7548_train,71.36708963047089
4292_train,23.414707279781155
231_train,24.375885894975667
596_train,28.61240832902216
7214_train,34.113784318021075
8245_train,42.65070827536941
6517_train,-20.293211031571687
3184_train,35.29981491148895
1564_train,57.065046832360835
7777_train,17.267984466818902
888_train,5.199635277053615
137_train,20.803818104369142
3827_train,11.972483075299108
5106_train,19.64283749730633
2549_train,23.468898136942457
1386_train,15.77358892547157
8542_train,32.93278564136084
2637_train,17.118027164384998
1347_train,19.73837487334343
4893_train,31.402265718485737
3473_train,21.55798413585829
3938_train,16.673028687497876
5324_train,16.912482036032756
766_train,40.49630862161824
4503_train,19.73837487334343
7880_train,39.53450619599856
457_train,52.94310496926731
4168_train,31.94031902401433
2247_train,18.118220885475907
4309_train,41.04611959897987
7470_train,38.880071887472454
3584_train,13.763810624822083
6288_train,87.62007786565185
6237_train,38.43473075695759
5124_train,20.880902473628097
3788_train,22.445776795781725
2287_train,30.06454179702517
4826_train,23.011484877980124
3130_train,76.69110561070805
6808_train,51.66548524880157
1344_train,24.17262757949605
8392_train,59.76235281427465
3304_train,17.436540348064895
3661_train,14.742004055284935
6632_train,25.199535886395765
7926_train,39.469428644096055
4907_train,94.18833422092096
4844_train,57.622332871210105
7248_train,-9.637215197040193
3095_train,47.37458713360205
4954_train,18.53590295014395
3731_train,-1.5436596522752253
2026_train,37.351157289626585
5183_train,16.714006113429363
1415_train,56.905652318399675
7570_train,10.7908625689913
4258_train,13.379524872218765
7912_train,41.82607260313192
1906_train,90.34923717002924
5051_train,20.12700929183005
2557_train,19.230632036737674
169_train,31.27666226616087
5591_train,21.34478834357536
5340_train,16.121276109118057
3805_train,51.16693732743691
6770_train,27.4595301804827
6806_train,13.767920973291195
4555_train,33.116911616338925
6705_train,17.44411663084132
7463_train,21.919619619426825
4549_train,33.47128591330214
6291_train,-3.2467330093034135
7952_train,-9.931827354926343
455_train,27.413813253648854
7476_train,43.48942315155249
6366_train,17.500628349417397
3778_train,53.3192266125868
4546_train,31.11146738946512
1253_train,22.017925853305073
2067_train,29.799637887265575
6941_train,13.438444331305375
56_train,15.207523611391236
4540_train,21.994200228090207
2503_train,37.95171405219547
6581_train,44.46758676129933
