id,prix
6341_train,2.2062863966905057
3529_train,19.813368160340563
2115_train,39.03676075564474
5963_train,25.944922060041083
3665_train,37.43185625438239
5794_train,23.83489558645417
7315_train,22.420926510477532
3445_train,21.0711874319579
5447_train,34.37041239830908
1442_train,32.43708752331916
8187_train,26.406146291066054
6820_train,23.60688459178093
1333_train,15.438836267397367
4234_train,20.6100233488007
7053_train,29.710004473953834
6155_train,8.954988373681065
1134_train,26.106223789514136
52_train,23.334423586032447
1388_train,36.61591166671608
8060_train,12.961142758057779
7772_train,11.111743737453455
1392_train,26.327580320158834
3245_train,42.514075613876436
7479_train,20.597433224790823
1661_train,19.88313033080087
4833_train,25.228050340990396
1679_train,33.72377823098689
2011_train,24.971033452811046
5798_train,40.89908041133206
6970_train,31.628222955046315
4785_train,21.997449499967136
6188_train,44.844309845216436
6023_train,23.269728873453662
272_train,33.45089371860852
7109_train,21.973504360828176
46_train,19.7690848280665
8431_train,5.215412433496771
5558_train,34.007459557008794
6270_train,25.234046560629597
4974_train,25.93384267273834
2960_train,33.02328573665475
1293_train,3.4397020541702874
7102_train,39.98129834511676
4752_train,22.44081929140268
7938_train,21.02472851903187
6350_train,26.846362228510063
5553_train,37.337732290184455
4409_train,37.61644275000911
7588_train,15.426575514201634
4625_train,41.6691058951885
1607_train,21.67216046419819
6642_train,25.111384878492775
5205_train,35.89648415524173
130_train,35.41827172119995
8017_train,34.134652846905034
6596_train,24.141727427840326
7307_train,56.654602764411926
4392_train,38.39646601575553
4249_train,26.934871894836053
3942_train,33.092006238735145
8165_train,10.016162691264274
6575_train,19.185692079457315
3166_train,23.631544129025517
4731_train,22.303134072198393
5828_train,42.642364351869425
920_train,22.324856047697924
695_train,1.3831809976593135
7784_train,19.090080211904226
7927_train,21.834689752727375
6135_train,26.02231894614417
133_train,19.797309719234566
1007_train,32.154953503898675
5475_train,41.2856188609778
7713_train,29.96562385451873
6113_train,23.75627654372258
3984_train,24.124876798135322
1910_train,35.73492832336817
4222_train,28.41939394272524
1198_train,15.853701180433948
6408_train,45.069695004266784
1715_train,22.042114131506626
2119_train,23.31241993769547
7519_train,20.92941628821902
5718_train,6.721369571813942
3815_train,8.157557202362316
6219_train,9.014639031874342
1598_train,23.8351795818937
6333_train,20.454102997789253
5059_train,31.215923738961667
4449_train,26.03398908023266
6430_train,23.62461562391147
2028_train,18.22731066731396
7069_train,23.82436434686426
6861_train,42.70157885438423
1482_train,28.344997958052065
2065_train,43.9262301853207
3819_train,25.3000817491604
4136_train,26.05618480220912
7426_train,20.212199157254165
6701_train,17.099649284912832
1691_train,43.94989180789455
2870_train,44.476793184648365
679_train,34.37913703272827
811_train,26.106377503140923
8186_train,11.957435168825416
1224_train,29.260743830910744
5064_train,47.54893114179615
3346_train,7.370557361461782
7037_train,16.780731821728498
5791_train,22.76063018007446
393_train,35.82310976242773
5777_train,42.4714614891029
6604_train,28.261187033557892
7268_train,23.05363679252807
7467_train,21.535209309634613
434_train,55.88953528405293
3875_train,43.06629313156484
1578_train,21.40571939337426
5134_train,36.09117991681453
3484_train,4.869251108616685
1023_train,22.977755956589338
2042_train,3.177711807167019
6340_train,30.3744529409789
3453_train,25.12243238010453
6586_train,59.96612635953827
2041_train,7.230891199146957
4861_train,22.911847442247765
3755_train,29.05995854907562
2824_train,35.86674862477705
196_train,43.369997237435406
1942_train,33.76075652949405
1215_train,45.737100974137526
7129_train,26.58856334328195
1311_train,19.255359384963615
3695_train,24.10109116443093
4455_train,22.652401242846484
7036_train,23.49758984943512
1724_train,23.5800283706096
3288_train,37.62442637535171
4154_train,22.740126947702468
6364_train,44.75829562839247
554_train,18.22287910740599
1876_train,26.57150763128195
6363_train,20.708910557678994
1880_train,38.74751943711201
298_train,22.910852686303063
1334_train,25.52618804257256
5400_train,22.042114131506626
1905_train,20.762655163013935
8088_train,28.085013663371885
1037_train,22.27098609152492
8266_train,20.98634778257585
2572_train,42.4714614891029
8082_train,25.457761397153465
2585_train,14.730543142480403
1703_train,43.66956865819996
6645_train,60.27517969540097
5376_train,21.830020410304517
4213_train,21.805536397679337
578_train,21.891856875653705
3859_train,43.02412880689847
7964_train,46.384619511261214
7848_train,25.869472166382568
5533_train,23.8060411549279
2446_train,48.0517432793906
1056_train,-4.03269281546343
8319_train,23.890451247401163
7004_train,25.61065814292417
1549_train,21.05597311791391
7319_train,46.100792450165706
7327_train,21.61878883326901
6541_train,39.39601018454889
96_train,9.373616374131618
8182_train,22.033183349883277
3740_train,48.286715872736046
1680_train,47.674305264784586
5017_train,26.492559147974337
3259_train,45.67737922291165
2021_train,22.20563921178584
2603_train,46.2197811332346
585_train,21.969053999118135
1327_train,27.832039589241706
4630_train,26.02312843298316
1866_train,24.03846866399292
3714_train,21.535529297955893
7608_train,5.429910833777488
6492_train,21.578969025698118
2596_train,27.128107873465726
1928_train,22.03626350747547
1474_train,31.14291234576851
8209_train,33.22116739483793
7691_train,16.651488792650728
5420_train,37.70664694888294
1026_train,23.445317453767732
6731_train,27.181172717454704
6212_train,50.245871089170784
6311_train,11.748628982522153
7068_train,24.398109211911308
907_train,20.157772940733796
724_train,11.214242429302633
7355_train,14.834272096636798
8480_train,24.50622501882501
7838_train,23.65909192598085
517_train,23.876875260325708
1545_train,48.17458682787149
2388_train,9.6376257903805
6083_train,26.91829130074368
4802_train,7.592380895458722
5620_train,24.075277507018857
3483_train,21.773563556436077
6895_train,28.37080867344523
4943_train,20.380673296550615
1172_train,52.888766759749366
1893_train,2.000507396796114
5488_train,46.92068490532004
7546_train,22.058170946203266
1963_train,22.40751960990494
2013_train,26.63945626441748
4112_train,23.481480528605264
7641_train,23.003461784746126
7242_train,49.370402648671394
2935_train,25.552733171212115
5296_train,54.218551170696834
7667_train,60.64472805680018
1740_train,35.864911677175066
7235_train,20.46091252248627
4013_train,36.774308109544315
8347_train,21.562268386628805
4688_train,23.16818030598117
2583_train,25.70673050432126
1947_train,49.477197339122746
7343_train,8.662449549568212
2855_train,22.12511674032905
6465_train,31.44344663733975
2622_train,20.237497599683795
2438_train,22.72946341432291
3347_train,33.84157550757411
5097_train,0.9913543681370569
1940_train,23.334423586032447
4130_train,50.65320505542807
789_train,24.33279884912665
4199_train,31.22267926589595
7024_train,28.70752039354304
5157_train,65.77664732467858
4111_train,34.965832736377
3134_train,19.381843310203497
2148_train,20.819506324657798
5920_train,21.890059195056185
463_train,23.66215880634738
4663_train,31.055657602094673
6852_train,29.124964276478952
5966_train,40.909600363001324
4518_train,9.222596834680392
7910_train,26.403202566235652
7339_train,22.2760152703024
2049_train,30.43313406597483
361_train,27.484117752004043
5364_train,26.357651966192154
1043_train,49.655272915294724
3215_train,26.28735898496709
1797_train,22.672977684477903
1176_train,34.09120374336383
5465_train,34.09294366592551
5671_train,22.380760565055628
4198_train,22.042114131506626
4434_train,24.00820870232312
631_train,47.19586882342012
7637_train,32.883283078064075
51_train,24.354011592750997
7704_train,25.92242847275813
117_train,23.38448383633406
7393_train,22.701406264624186
1489_train,27.56242687633969
6101_train,4.246993679296087
233_train,23.133167221186543
1417_train,21.005620536166337
5113_train,34.05600868686927
403_train,20.470658480136283
4938_train,51.279006232861526
2286_train,23.666816746995412
2838_train,4.095812310120185
8544_train,23.719354077683622
6536_train,25.52522679293654
5863_train,16.279473625331978
4717_train,29.22995214938894
5951_train,24.873999951732205
1899_train,22.25665428842078
7994_train,20.333961941714026
2644_train,18.856641516297916
5421_train,28.912996789561678
7325_train,65.69935382737205
6813_train,48.98087280037473
2053_train,28.771619890268287
2869_train,25.777347955828393
4611_train,23.140528977038432
103_train,23.67449831936867
7827_train,29.630333772166725
3011_train,26.37984771671947
7229_train,25.88202828032556
659_train,22.622249621728063
3037_train,42.24202344066473
7618_train,40.384781205944115
6811_train,18.413790804280527
7869_train,25.434279530517617
6125_train,29.44693287523589
3190_train,30.83666473709056
1843_train,27.645840221555066
3832_train,55.706231665336624
7361_train,23.727046610064665
2083_train,51.19679799341723
6000_train,9.18159055916951
3539_train,23.344084267974925
4872_train,44.56755471026302
6163_train,31.159487547299452
5573_train,27.116514902130096
3111_train,21.70333112933915
4044_train,23.113780084769335
3420_train,22.930418127628602
1966_train,24.28207470794334
5307_train,42.31672891704259
2868_train,32.25120057628849
6205_train,22.61543142167395
59_train,24.724435368935904
6147_train,49.6715047533555
3000_train,23.169299894366507
5186_train,52.63831308737756
6559_train,21.733820284896158
6883_train,11.377797371188738
6675_train,34.04757509264639
2534_train,23.366759102447052
922_train,23.009700984873437
1933_train,33.376714486342486
8254_train,29.447043477736973
2955_train,27.447902350254683
5497_train,22.281785686825263
7512_train,19.395661926221894
984_train,39.23328962969138
1252_train,32.12133900187221
5413_train,31.23758974764971
4603_train,5.68347345997356
1201_train,25.820521612889227
3322_train,26.204605791169545
2043_train,22.08303282378367
7902_train,23.771582961378247
7189_train,41.7617908857985
7203_train,31.80234417459471
7043_train,23.571142026227992
2313_train,30.471561749470514
3676_train,48.7107701003308
3831_train,28.757416784971813
3250_train,26.601773064762913
4318_train,39.71130774447122
6753_train,40.280450534866056
2545_train,33.44073096185932
3681_train,55.43086856476041
5462_train,22.603569852600433
8085_train,50.3578688432219
2915_train,6.366339300560161
3081_train,20.75157245726334
7859_train,24.2274732079288
7914_train,33.35670337707163
6800_train,28.607121280108206
7021_train,44.854015876776636
3537_train,22.452202355057327
107_train,21.667068006271823
6578_train,24.51746932248827
4257_train,10.463098693731101
6846_train,29.688310247821594
7179_train,22.046058459066646
3007_train,24.08861221091249
2999_train,22.16074435902303
5213_train,40.685466902597206
3409_train,1.5795320306544667
4674_train,19.65182501974525
4252_train,48.14971672869181
2245_train,47.48824245314356
997_train,11.927665875763726
8367_train,39.14725361799831
3949_train,41.77672472622837
4166_train,22.756863395309868
4644_train,35.564077728403596
5860_train,20.809612741465774
8066_train,8.000500394268986
2701_train,22.948543019859446
673_train,6.091165582770576
6779_train,9.022786256774655
6880_train,50.632709962815376
970_train,10.053070946222963
853_train,27.116514902130096
525_train,48.4615737732722
8083_train,24.124876798135322
441_train,23.620391173991468
4771_train,22.221911917619966
8158_train,3.833881118805242
4277_train,25.2225697949518
8464_train,13.897632430981705
582_train,26.357651966192154
4404_train,20.464759029947547
4507_train,26.03776392704933
3113_train,20.946959869620716
5487_train,31.898533834789507
5811_train,22.737195691506006
7836_train,25.237420142662106
3247_train,23.286771793010505
6461_train,48.14971672869181
4237_train,22.375356710869912
413_train,23.36206038063867
7723_train,55.78065771374279
1755_train,23.266465632307902
7428_train,21.535529297955893
7180_train,47.642985863761375
2750_train,30.023318555996614
4775_train,41.927082956453184
6715_train,24.30703972329977
4329_train,34.83201737859529
4676_train,48.781843277484974
6680_train,20.84751045407504
2345_train,1.6312791929278532
4636_train,22.221911917619966
6805_train,19.313851417338103
4850_train,18.806407228320698
6139_train,51.775890468828244
2107_train,26.3806581361325
4067_train,23.708175416865945
5019_train,46.07691891695615
4770_train,20.40856088043549
6816_train,22.11165703580375
3323_train,30.846520975004044
1654_train,21.655766789311404
147_train,20.671414044806827
8394_train,33.59321506676972
6644_train,52.28787135205241
3604_train,56.01454357183432
4926_train,23.007827602593554
5695_train,39.20506404710361
4981_train,24.980091062088125
465_train,23.234974808471836
4383_train,19.392420277469885
5631_train,1.8272004955553924
301_train,40.14227984808279
2770_train,27.58599841373982
2171_train,11.986072859324143
342_train,28.690038757112436
7008_train,22.624636698227935
1859_train,28.29224114778228
7791_train,25.618914674972277
711_train,25.385462913230388
7304_train,53.88389551043404
1991_train,23.22065845085783
2154_train,30.51591024743286
5726_train,35.82904010478999
235_train,22.166022294787783
4394_train,53.34283919790071
2004_train,33.16843674734012
3374_train,24.507753984105168
3685_train,38.02891524546906
1459_train,22.75975938316444
5865_train,35.07406346590617
1287_train,6.139363706436801
1603_train,54.31514655083195
1496_train,49.690388291846126
896_train,28.699693412612053
4793_train,63.96550099787894
2237_train,28.85603710890175
6225_train,41.73855712617408
1593_train,32.68107013454321
5638_train,23.10691610535034
6208_train,23.007827602593554
910_train,54.26881740949941
524_train,15.257252362532402
5844_train,50.42809572312874
2991_train,23.36206038063867
6246_train,30.612714553373028
860_train,26.17243204647568
8125_train,37.802354588352706
6766_train,60.068372133134496
7980_train,55.107484447541744
1852_train,54.31514655083195
7756_train,21.63693717419412
2482_train,55.80673790287003
4188_train,40.88205674407548
3255_train,23.420150520808622
2404_train,25.385462913230388
2180_train,56.457420775351444
5516_train,10.238071754695941
6303_train,32.385040466823945
4835_train,6.331759961646843
3997_train,25.199729647375737
4073_train,57.939453504693326
2650_train,26.835715718921367
6085_train,57.246295301917804
2536_train,22.20563921178584
6782_train,22.8611058214203
5935_train,25.41785001886203
3376_train,30.567602141881455
8322_train,23.39082648337828
154_train,26.921893627387565
3432_train,8.54248584609488
7502_train,9.276100418971712
5072_train,25.72914064635299
92_train,26.77358040222791
4427_train,22.042114131506626
6609_train,22.00277653252599
2378_train,19.38106149266716
7351_train,70.01727769661122
6994_train,34.21644117869912
832_train,58.70541438213443
2060_train,11.425122483638209
3371_train,34.20543199350252
6905_train,55.51096444507605
7825_train,22.480514590720507
1319_train,34.39687905411595
6726_train,21.11317167719719
5502_train,20.922987343631778
8103_train,72.37299490420739
8010_train,24.85784420153252
6565_train,4.028009012404458
8006_train,18.613887077842467
2592_train,64.09446362435594
5031_train,7.020808343518387
7754_train,30.727933514635172
4463_train,65.3903781419842
2413_train,47.57240416858006
6325_train,59.96339494272727
5074_train,11.778150559204025
365_train,44.23186656489745
3626_train,24.584144902653154
3381_train,49.690388291846126
4823_train,20.075950898846006
1197_train,72.87712105465945
3249_train,24.290010805857694
7116_train,23.562937773099495
4041_train,27.33749373819339
7048_train,47.86168997761454
2726_train,28.918950635478925
7437_train,22.822807157737063
7745_train,24.866263891749643
2399_train,23.554847803902906
6420_train,13.018329677758832
5221_train,21.491664055157546
1861_train,56.25030387149784
5208_train,58.221152488147005
8035_train,20.315633030758566
5058_train,40.678807115652695
6389_train,23.10230378632443
5986_train,34.134652846905034
4327_train,26.006925524944766
460_train,44.07496373571232
5958_train,31.215923738961667
703_train,19.745141204014747
8475_train,20.958640848873276
324_train,21.101378092808975
2594_train,24.20773703782945
1455_train,20.597896765194694
6562_train,50.51681119244788
3478_train,23.127975475571677
6961_train,53.93244193873145
1345_train,3.4460060345929593
329_train,61.35535665514656
1204_train,22.86315071885949
5581_train,15.25743190938849
382_train,36.08150613430664
5243_train,3.703317484764942
2831_train,52.161514843411375
3314_train,33.27200296157864
1245_train,11.024256946581975
8387_train,24.919947769963276
3549_train,24.002305978448224
2771_train,24.749820959351585
36_train,23.32068219455434
6802_train,35.00821361973542
1846_train,59.05792150408272
4779_train,42.42593742220672
3406_train,23.975438035971113
7513_train,18.111405796638085
657_train,28.771619890268287
4096_train,41.129062196943075
2334_train,21.190005982183013
3281_train,20.622826088108216
6040_train,22.149182754340675
1138_train,22.75480109823295
7127_train,23.496403306058003
8256_train,28.381627956439136
5866_train,61.284162553323064
4439_train,24.374103514656984
4628_train,21.98027413295242
4932_train,24.322965118282102
696_train,18.94026375088035
4558_train,22.580734091146244
1295_train,33.08469487235309
1447_train,27.29702947475491
2893_train,27.402202186295856
4055_train,23.787140331002977
1022_train,23.88138200273281
4631_train,30.109641772641428
4902_train,26.500575455696183
1391_train,54.21836609102795
954_train,21.658572939491226
5719_train,38.74889960900075
5635_train,21.073097027290007
991_train,8.121338994247001
7084_train,21.997139827847807
5783_train,20.409545310603082
2268_train,19.319040298146522
5527_train,28.381627956439136
2696_train,36.25907806307553
4159_train,20.658007695693616
3872_train,27.59212857214627
6888_train,21.593274549411237
1995_train,22.97319058070318
4191_train,18.565350803231215
256_train,26.305506441717828
2819_train,56.45624303032421
2962_train,54.00462512291163
7264_train,29.943102628637664
1065_train,21.718355101188738
7564_train,59.252689749356456
6845_train,22.060570909966575
2886_train,13.97735090094395
8308_train,29.513584385834495
1048_train,28.716566355612688
4922_train,24.31422848799159
7688_train,29.534368482102966
6236_train,52.167760215995465
7348_train,36.903340141933974
6156_train,22.139911407405837
4523_train,47.674305264784586
2023_train,40.33086281092731
3108_train,22.816985533344653
1441_train,45.96193406891437
7740_train,24.805117296932824
4961_train,22.375321366246883
7156_train,26.681861692200275
6810_train,20.443276714305487
3440_train,40.32094239708861
6727_train,46.98410667566825
8560_train,35.82397936296659
5130_train,23.020961485051178
2513_train,58.85068471535235
3748_train,22.838459243740747
5621_train,24.47096980890385
3655_train,29.32377808614294
7968_train,38.2984326142225
4205_train,64.31753843781664
2878_train,21.1468851534348
3911_train,24.501956153665763
1833_train,10.367641607013159
278_train,35.46657980283383
1788_train,23.500053309229063
3954_train,24.69700125468555
6631_train,39.533733398309074
4852_train,21.430368600214226
3306_train,27.06347937672874
4401_train,21.592919079533406
7330_train,33.53881930144164
7971_train,58.60190542164967
3069_train,24.805117296932824
1076_train,59.315802414964516
7578_train,31.32791295648096
3878_train,39.690746279903784
283_train,19.384000440569455
2329_train,22.505226634272933
6437_train,24.354011592750997
3763_train,23.36876998411501
2241_train,27.6526121172403
5759_train,23.554847803902906
1491_train,16.169594258191157
7215_train,44.64496271402934
3679_train,58.30096078842073
4799_train,8.755904534312524
8514_train,5.549838191485127
4414_train,24.15649007462091
1244_train,27.972695266774483
7528_train,24.42681973442561
5701_train,5.429910833777488
3965_train,21.540539355633175
4819_train,21.765636589150038
6733_train,27.671036350691086
370_train,47.234182237564916
6148_train,61.304313212783406
3769_train,13.497721625031065
6150_train,60.00780582050104
5537_train,22.032444766319916
7634_train,25.219686415604176
8058_train,21.634024152129516
4646_train,22.738834969122056
3762_train,21.881153513129195
6367_train,60.068372133134496
713_train,22.690963699196093
3881_train,21.217753517038748
7323_train,16.072300621371344
2411_train,40.191075187443154
7465_train,27.06347937672874
3518_train,21.597457369765127
2767_train,24.797029294718616
3132_train,25.434279530517617
7279_train,19.944564838491008
6115_train,23.771582961378247
3398_train,61.690738403505044
7801_train,21.430368600214226
7087_train,56.319428392254146
3774_train,47.76671638960145
6251_train,22.560637265768694
1485_train,24.278106171031343
1448_train,31.76591396195474
2510_train,33.95811910494124
1428_train,9.225774264287995
6258_train,8.310473523456697
1748_train,20.884898727822677
4985_train,6.555242761566864
114_train,21.77114323960743
7359_train,21.284060438459367
5116_train,44.859989851572415
3475_train,22.77985396993356
1352_train,21.08144874786851
5268_train,36.4546755602689
3786_train,69.93918033456904
5616_train,10.257679288396705
5802_train,21.79225148668522
7695_train,25.777120122225117
4021_train,19.882099885236332
5274_train,4.472476971311356
3078_train,19.07169503151565
734_train,44.4835737664009
435_train,23.675610351526505
3643_train,31.923413264773647
4492_train,25.20502260159012
7387_train,77.11852217757152
634_train,16.800282390996674
4897_train,20.505327225289168
2204_train,21.809578811230697
5665_train,38.49514585332256
6489_train,21.198232914238563
1914_train,25.442506988188345
879_train,29.54365603183871
7438_train,29.42702106797262
3765_train,23.16818030598117
8071_train,18.638914494838193
2582_train,38.61628803992537
2101_train,28.83079043875225
2079_train,20.629182865324058
5946_train,21.42782166612344
1173_train,22.959141870121332
3124_train,56.196191666885376
4132_train,44.415116792229334
2972_train,26.902327193213953
6887_train,22.217039013053384
4484_train,39.37475465250211
812_train,55.97427137603993
349_train,6.050078152421723
5535_train,30.504215750527894
5752_train,23.54859808719377
7399_train,25.405228091350384
7729_train,25.490794236136228
5015_train,48.781843277484974
5961_train,22.416398080507154
4596_train,41.18153159876713
8_train,21.337062736424944
7596_train,20.46270739022768
1825_train,50.13940866341475
4652_train,30.36116293533016
8081_train,25.58441745225466
1559_train,19.0171594319738
7930_train,21.859169253211096
856_train,57.260923843893785
5771_train,33.06862194370954
4915_train,15.254376325149881
3010_train,21.887275304067973
3455_train,25.94701171084782
3161_train,62.83714458361394
4931_train,22.209096553216316
3481_train,25.144685148324445
7185_train,29.513584385834495
1139_train,33.485946080361124
4056_train,36.61350660736682
1242_train,19.644604113481567
2992_train,23.14611943293605
4545_train,58.687687516362736
7282_train,3.9690353473754145
4022_train,60.70894723144486
8555_train,5.429910833777488
5683_train,20.965101948740287
3454_train,30.89456541685397
2826_train,6.100164716718813
6622_train,21.284060438459367
5445_train,27.655779933707183
3185_train,21.198232914238563
3178_train,32.71935299240179
4487_train,31.949864109109715
3989_train,22.489902642472973
8118_train,23.7584510830977
6376_train,23.286777881066175
5117_train,28.97822631703932
3627_train,20.866453220694186
7548_train,40.024805866419435
4292_train,31.04416822657115
231_train,24.76695764865619
596_train,29.534368482102966
7214_train,33.81866263429877
8245_train,48.117491135145634
6517_train,1.6598996236618617
3184_train,33.48612695411905
1564_train,42.91000759319761
7777_train,22.553273221773654
888_train,24.347936517680157
137_train,24.66195025781528
3827_train,20.713579209933616
5106_train,25.973012422710983
2549_train,29.12277081388058
1386_train,22.495816137035238
8542_train,36.258893299474245
2637_train,22.486146368061984
1347_train,26.18674953378397
4893_train,23.31147204246847
3473_train,22.176814969546488
3938_train,22.532213204166712
5324_train,23.318356354900263
766_train,25.72914064635299
4503_train,26.18674953378397
7880_train,44.16303463795814
457_train,61.43495775465747
4168_train,34.05600868686927
2247_train,21.973504360828176
4309_train,45.649344205308104
7470_train,44.87012083453485
3584_train,22.55316399198384
6288_train,55.49312781452793
6237_train,48.85522488970785
5124_train,25.29345006260448
3788_train,23.63272196430373
2287_train,26.381837873520656
4826_train,20.61817894829912
3130_train,40.70603510766998
6808_train,38.62279620446973
1344_train,22.44362053645202
8392_train,16.96009960611011
3304_train,23.134865722740162
3661_train,20.896034527021786
6632_train,21.656536491272366
7926_train,44.87012083453485
4907_train,66.69724788083587
4844_train,57.98799427689412
7248_train,9.407599280593079
3095_train,54.67454071520954
4954_train,22.50025137301893
3731_train,11.70769101800872
2026_train,43.8889593268734
5183_train,21.508677986629866
1415_train,63.14558075930584
7570_train,19.335960099914903
4258_train,21.773563556436077
7912_train,41.833781383208795
1906_train,75.59531000396711
5051_train,26.132444122374384
2557_train,22.254705006232346
169_train,23.996204510132177
5591_train,24.38523362405724
5340_train,23.61393521997272
3805_train,60.4229995811231
6770_train,28.943068435653206
6806_train,23.895746763713053
4555_train,36.61350660736682
6705_train,22.87150805586609
7463_train,29.565472675666772
4549_train,26.263947911652597
6291_train,0.8512765827810866
7952_train,11.855110192356026
455_train,26.773758488770202
7476_train,43.33368211612581
6366_train,24.77133970731413
3778_train,39.30123278365247
4546_train,34.206435503792115
1253_train,23.003523736061855
2067_train,29.317029190720152
6941_train,22.216855010197126
56_train,36.87439293001555
4540_train,23.183566827273555
2503_train,31.60258516401993
6581_train,27.88597103988761
1648_train,22.603052631636476
3246_train,24.08491052649808
1512_train,18.63145846958398
5766_train,53.23132194582033
3385_train,21.530717960301647
671_train,28.264839679880627
8518_train,20.855677908407618
3846_train,39.31524891325282
